click_id,is_attributed
91333,0.001828664
91338,0.002916750
91340,0.011313339
91361,0.002940926
91392,0.002916750
91403,0.002916750
91411,0.002940926
91417,0.002940926
91418,0.002916750
91422,0.002699890
91428,0.002543522
91436,0.002940926
91450,0.002924633
91451,0.002941440
91459,0.002564613
91464,0.002916750
91470,0.002916750
91483,0.006545653
91488,0.002940926
91490,0.002940926
91495,0.002755469
91509,0.002941440
91513,0.002916750
91519,0.003361315
91527,0.002543522
91539,0.002550399
91553,0.001408267
91571,0.002916750
91573,0.008269640
91578,0.002916750
91579,0.002139362
91583,0.001985611
91584,0.002916750
91593,0.006545653
91600,0.002905117
91605,0.002916750
91613,0.002938151
91639,0.002916750
91640,0.002138989
91645,0.002699890
91657,0.002940926
91660,0.002916750
91675,0.002916750
91692,0.003361315
91715,0.013292601
91725,0.002941440
91737,0.002918398
91749,0.002905117
91757,0.002905117
91758,0.002924633
91767,0.002916750
91773,0.002917632
91781,0.001993713
91783,0.002560590
91787,0.002918908
91793,0.002564613
91808,0.002411369
91819,0.180462769
91823,0.002543522
91828,0.002905117
91840,0.007013020
91846,0.002196977
91857,0.002565061
91873,0.002916750
91881,0.002916750
91905,0.002941440
91910,0.002941440
91941,0.003689803
91955,0.002941440
91967,0.002916750
91994,0.002881235
92017,0.002941440
92024,0.002916750
92030,0.003920891
92039,0.002564613
92052,0.001532074
92066,0.128971380
92079,0.002940926
92086,0.007761466
92099,0.002543522
92106,0.005393842
92111,0.002941440
92135,0.002597940
92148,0.002940926
92155,0.002916750
92157,0.002924633
92160,0.002940926
92161,0.001893803
92182,0.002940926
92211,0.002138989
92216,0.002940926
92217,0.006320012
92232,0.002938151
92240,0.002564613
92249,0.002916750
92255,0.247215047
92258,0.002154118
92266,0.002699890
92267,0.002916750
92288,0.002905117
92333,0.002139362
92355,0.006947162
92379,0.002659580
92384,0.002916750
92411,0.002535000
92416,0.002916750
92418,0.007832286
92438,0.003474322
92439,0.002916750
92455,0.002761964
92459,0.002941440
92467,0.002564613
92476,0.006545653
92481,0.002905117
92497,0.006320012
92499,0.002940926
92503,0.002941440
92529,0.133528409
92552,0.002940926
92557,0.002941440
92565,0.002068902
92576,0.002916750
92580,0.002941440
92593,0.002565061
92607,0.002924633
92616,0.002916750
92635,0.002924633
92687,0.002941440
92693,0.002699890
92701,0.091858052
92731,0.002905117
92737,0.002940926
92745,0.007013020
92756,0.005117854
92779,0.002659580
92789,0.002659580
92800,0.004149165
92805,0.002940926
92808,0.002881235
92823,0.002918908
92829,0.002756075
92844,0.002543522
92857,0.002940926
92858,0.002905117
92870,0.002941440
92874,0.002699890
92881,0.070569800
92882,0.002352226
92895,0.002941440
92900,0.002924633
92906,0.002755469
92911,0.002941440
92914,0.002597940
92926,0.002940926
92927,0.030977592
92943,0.003004533
92950,0.047518090
92969,0.002699890
92987,0.009401900
93000,0.002941440
93002,0.002761964
93006,0.002881235
93009,0.002916750
93010,0.002916750
93011,0.002941440
93018,0.002916750
93023,0.001421110
93029,0.009401900
93031,0.013379916
93033,0.002940926
93034,0.002940926
93048,0.002916750
93050,0.002916750
93053,0.001924105
93057,0.002941440
93059,0.002940926
93067,0.002006442
93073,0.002411369
93076,0.002940926
93086,0.002103531
93099,0.002900890
93101,0.002912506
93117,0.002920378
93142,0.010079213
93153,0.002335332
93156,0.002917603
93165,0.140757670
93170,0.002936647
93180,0.002942300
93181,0.002920378
93219,0.002917603
93240,0.007054151
93250,0.002939010
93257,0.005358573
93273,0.004152471
93277,0.002335332
93279,0.002544266
93292,0.002941786
93302,0.002917603
93320,0.097125795
93325,0.002877042
93333,0.011989885
93338,0.002539820
93343,0.002936647
93344,0.002920378
93356,0.002589450
93383,0.002942300
93390,0.002920378
93393,0.012769511
93397,0.002912506
93403,0.002845531
93445,0.003104365
93451,0.002942300
93456,0.010079213
93464,0.002942300
93473,0.002920378
93485,0.002920378
93488,0.002539820
93490,0.017273831
93508,0.002877042
93509,0.002877042
93512,0.002917603
93519,0.002912506
93521,0.002936647
93542,0.004737179
93557,0.002917603
93558,0.002544266
93562,0.002917603
93572,0.002912506
93575,0.002565811
93577,0.002342116
93584,0.002936647
93590,0.002939010
93595,0.002258929
93597,0.002942300
93611,0.013157880
93669,0.002936647
93694,0.002135874
93714,0.002912506
93717,0.002912506
93724,0.002936647
93757,0.002877042
93760,0.002917603
93768,0.002065956
93773,0.002914152
93783,0.005370167
93794,0.002912506
93810,0.005430545
93811,0.010079213
93817,0.002936647
93857,0.002539820
93867,0.002917603
93870,0.002589450
93877,0.003422604
93881,0.004152471
93882,0.002917603
93892,0.002942300
93893,0.002065956
93897,0.002539820
93922,0.014369978
93927,0.002936647
93929,0.186780457
93931,0.003512428
93946,0.002941786
93948,0.002877042
93951,0.002920378
93962,0.002940926
93965,0.004992348
93986,0.006320012
93991,0.012970049
94002,0.001608530
94014,0.002940926
94018,0.002916750
94023,0.002411369
94028,0.002699890
94036,0.002916750
94132,0.002438992
94136,0.002597940
94140,0.001780521
94149,0.001811722
94153,0.002543522
94155,0.002699890
94166,0.002352226
94172,0.007013020
94173,0.002597940
94188,0.006287390
94198,0.002543522
94208,0.002941440
94216,0.001828345
94228,0.002916750
94229,0.001813298
94260,0.002905117
94264,0.002543522
94267,0.004993733
94272,0.002916750
94283,0.002597940
94285,0.002699890
94289,0.008015045
94290,0.125470904
94301,0.006409703
94302,0.002881235
94308,0.002938151
94313,0.002916750
94320,0.002699890
94321,0.002597940
94322,0.002916750
94335,0.002597940
94341,0.002940926
94344,0.002916750
94354,0.002916750
94356,0.002916750
94364,0.002564613
94371,0.004993733
94377,0.002941440
94380,0.002411369
94393,0.002925434
94396,0.002916750
94422,0.002916750
94424,0.002916750
94458,0.001062873
94461,0.002755469
94464,0.001394743
94465,0.002940926
94469,0.002352226
94468,0.002935979
94471,0.002916750
94473,0.003224579
94481,0.002438992
94492,0.013379916
94518,0.002916750
94520,0.002916750
94525,0.014849677
94526,0.002916750
94528,0.003689803
94531,0.002941440
94566,0.002924633
94568,0.002916750
94570,0.006320012
94574,0.002940926
94581,0.001819935
94585,0.002941440
94586,0.002916750
94589,0.002154118
94602,0.002139362
94606,0.002597940
94620,0.002916750
94630,0.002940926
94633,0.002916750
94636,0.002352226
94637,0.002941440
94638,0.078616536
94639,0.002941440
94640,0.002905117
94641,0.002941440
94654,0.001993713
94659,0.002940926
94674,0.002940926
94682,0.002941440
94692,0.002411369
94713,0.002543522
94729,0.002940926
94732,0.002940926
94734,0.002924633
94755,0.002941440
94757,0.009401900
94773,0.009401900
94789,0.002916750
94795,0.002941440
94803,0.003094690
94806,0.002940926
94808,0.007013020
94820,0.003094690
94827,0.002916750
94828,0.002941440
94830,0.002916750
94842,0.002924633
94853,0.002940926
94856,0.002237317
94872,0.002941440
94877,0.002940926
94892,0.002543522
94899,0.004523772
94912,0.002659580
94911,0.014706919
94923,0.001863182
94940,0.002699890
94951,0.002941440
94959,0.002006442
94968,0.002938151
94971,0.002564613
94974,0.004561208
94985,0.002941440
94991,0.002001261
94999,0.002138989
95003,0.002916750
95026,0.002916750
95032,0.195802878
95036,0.004561208
95045,0.072750650
95053,0.002941440
95076,0.002941440
95077,0.002240501
95087,0.002121391
95092,0.004561208
95093,0.002940926
95094,0.002916750
95097,0.002940926
95100,0.002916750
95101,0.002940926
95108,0.002941440
95120,0.002916750
95122,0.002564613
95126,0.002856687
95133,0.002856687
95137,0.002916750
95139,0.004523772
95147,0.004369990
95149,0.006591466
95156,0.002940926
95168,0.071684683
95179,0.002916750
95188,0.002699890
95189,0.002823921
95192,0.006320012
95196,0.002940926
95200,0.002916750
95220,0.004744069
95225,0.002940926
95227,0.002916750
95234,0.002916750
95233,0.002916750
95245,0.002935979
95248,0.002940926
95250,0.002924633
95254,0.002940926
95261,0.002138989
95263,0.002699890
95267,0.002916750
95270,0.002918908
95276,0.002940926
95282,0.004523772
95284,0.002918398
95298,0.001993713
95306,0.002916750
95308,0.002916750
95313,0.013292601
95324,0.007013020
95326,0.002543522
95327,0.002916750
95340,0.002916750
95343,0.002941440
95353,0.002941440
95354,0.003568452
95355,0.001350986
95356,0.002924633
95367,0.001989932
95378,0.002916750
95385,0.018398400
95386,0.002940926
95396,0.002411369
95399,0.002916750
95400,0.002045551
95417,0.002916750
95421,0.002543522
95427,0.007781934
95430,0.005061858
95431,0.002068902
95434,0.002916750
95440,0.001308186
95446,0.002916750
95450,0.002916750
95454,0.002916750
95457,0.002565061
95462,0.002941440
95465,0.002006442
95470,0.014706919
95475,0.004523772
95474,0.002597940
95477,0.002916750
95482,0.002940926
95484,0.006545653
95490,0.002699890
95496,0.004561208
95499,0.002543522
95504,0.002699890
95506,0.014849677
95510,0.003543424
95517,0.002138989
95533,0.001394197
95547,0.004561208
95552,0.002699890
95559,0.002935979
95560,0.002916750
95562,0.002916750
95574,0.018987393
95576,0.002916750
95579,0.004523772
95593,0.002699890
95606,0.002941440
95625,0.004561208
95631,0.001993713
95637,0.002121391
95640,0.003029435
95651,0.004561208
95655,0.004561208
95667,0.002154118
95670,0.002941440
95678,0.005276089
95679,0.002940926
95685,0.002940926
95687,0.005393842
95691,0.003450782
95693,0.002916750
95695,0.002916750
95705,0.002597940
95708,0.002154118
95727,0.002881235
95738,0.002565061
95740,0.001828345
95743,0.002916750
95751,0.002940926
95777,0.002938151
95795,0.006545653
95819,0.002550399
95821,0.005917610
95825,0.002196977
95826,0.002940926
95869,0.002411369
95874,0.002916750
95904,0.002699890
95911,0.041716151
95913,0.002940926
95919,0.003004533
95927,0.002941440
95940,0.011642273
95944,0.003528733
95953,0.002916750
95960,0.002918398
95967,0.002918398
95983,0.002940926
95993,0.006320012
96000,0.002916750
96007,0.002940926
96009,0.007013020
96022,0.002881235
96020,0.002121391
96042,0.002615191
96052,0.002139362
96054,0.002680928
96075,0.002924633
96076,0.002543522
96081,0.002916750
96093,0.002941440
96099,0.002916750
96100,0.003473716
96116,0.002597940
96127,0.001602441
96143,0.002564613
96167,0.002905117
96168,0.002905117
96174,0.002941440
96181,0.002941440
96188,0.002659580
96193,0.001828664
96203,0.002154118
96209,0.002916750
96210,0.193410054
96214,0.002941440
96242,0.002881235
96279,0.047518090
96282,0.005439385
96284,0.003543424
96314,0.002597940
96315,0.002940926
96326,0.134862000
96350,0.002411369
96372,0.002940926
96418,0.002941440
96423,0.125470904
96429,0.002916750
96431,0.006320012
96440,0.002419296
96450,0.003431442
96451,0.001308186
96453,0.002940926
96484,0.002438992
96489,0.002916750
96506,0.002941440
96508,0.002940926
96527,0.030977592
96538,0.002916750
96556,0.001408267
96561,0.006192537
96571,0.002659580
96579,0.007013020
96580,0.002924633
96593,0.002924633
96596,0.002597940
96601,0.002121391
96616,0.002748040
96639,0.003029435
96650,0.002352226
96652,0.002918398
96660,0.002411369
96666,0.002699890
96671,0.002355307
96685,0.002138989
96692,0.002924633
96704,0.002941440
96714,0.002940926
96716,0.002941440
96717,0.002938151
96730,0.002940926
96751,0.002941440
96758,0.001863182
96761,0.002943070
96763,0.002940926
96780,0.002941440
96784,0.006545653
96790,0.002905117
96808,0.002940926
96815,0.004949176
96816,0.013379916
96821,0.002916750
96824,0.002941440
96829,0.005215192
96841,0.002916750
96843,0.002916750
96844,0.002699890
96855,0.002196977
96863,0.001660848
96888,0.002564613
96890,0.005117854
96897,0.002940926
96908,0.002940926
96912,0.002940926
96919,0.002940926
96938,0.001813298
96945,0.002916750
96946,0.002935979
96947,0.002916750
96962,0.002916750
96964,0.002916750
97002,0.002699890
97003,0.002940926
97017,0.002916750
97030,0.002543522
97033,0.002680928
97038,0.002699890
97040,0.002543522
97055,0.002352226
97059,0.020031939
97061,0.002941440
97064,0.002916750
97065,0.014099915
97078,0.002916750
97082,0.002941440
97105,0.002699890
97106,0.002941440
97114,0.002924633
97115,0.002411369
97117,0.002940926
97119,0.002916750
97121,0.002938151
97122,0.002543522
97138,0.002941440
97155,0.002748040
97167,0.002938151
97168,0.002941440
97171,0.006545653
97175,0.002916750
97179,0.002411369
97191,0.004744069
97199,0.001828345
97214,0.002699890
97218,0.002916750
97242,0.002916750
97245,0.002938151
97248,0.002940926
97251,0.002881235
97258,0.002916750
97268,0.270358096
97271,0.012157391
97273,0.002941440
97294,0.002916750
97302,0.002916750
97307,0.002916750
97315,0.002006442
97318,0.002564613
97322,0.002916750
97325,0.001497900
97350,0.002924633
97355,0.003514312
97368,0.002699890
97375,0.002916750
97387,0.004876463
97399,0.002699890
97398,0.002699890
97417,0.007832286
97425,0.002665145
97435,0.002940926
97436,0.002924633
97448,0.012157391
97466,0.002905117
97481,0.002940926
97501,0.002941440
97507,0.003553976
97516,0.002940926
97517,0.002916750
97518,0.002438992
97531,0.002940926
97535,0.002924633
97536,0.002941440
97542,0.002564613
97550,0.014099915
97555,0.002940926
97559,0.002940926
97564,0.002916750
97567,0.002940926
97575,0.002916750
97577,0.002699890
97580,0.126068077
97593,0.002916750
97594,0.002411369
97623,0.002218830
97628,0.002916750
97638,0.002940926
97647,0.002916750
97672,0.002916750
97680,0.005586456
97678,0.002940926
97686,0.002924633
97693,0.002940926
97701,0.002905117
97720,0.002550399
97743,0.002560590
97770,0.002940926
97781,0.002121391
97783,0.002560590
97791,0.002699890
97796,0.002941440
97824,0.002938151
97826,0.002916750
97838,0.002905117
97843,0.002881235
97845,0.002916750
97848,0.002560590
97868,0.002139362
97871,0.004737804
97873,0.002916750
97877,0.005500863
97878,0.002940926
97885,0.002941440
97890,0.002916750
97903,0.002565061
97909,0.002905117
97913,0.002916750
97927,0.002916750
97940,0.002905117
97943,0.002941440
97961,0.002924633
97967,0.002352226
97969,0.002941440
97972,0.002916750
97983,0.003568452
97986,0.002138989
98009,0.002564613
98015,0.002940926
98052,0.002565061
98054,0.002941440
98066,0.002916750
98078,0.002940926
98086,0.126068077
98091,0.002916750
98110,0.002940926
98114,0.007924946
98125,0.002941440
98129,0.002916750
98138,0.002916750
98173,0.002916750
98181,0.002699890
98186,0.002543522
98193,0.002916750
98194,0.001659239
98224,0.001863182
98234,0.002941440
98235,0.007832286
98247,0.002699890
98246,0.002916750
98250,0.007013020
98257,0.002699890
98265,0.011642273
98268,0.002196977
98286,0.002940926
98288,0.002411369
98296,0.001819732
98317,0.002916750
98324,0.004523772
98327,0.002916750
98343,0.002699890
98349,0.002924633
98353,0.002916750
98373,0.001993713
98376,0.012547442
98380,0.004523772
98427,0.003450782
98440,0.028992518
98441,0.002154118
98444,0.002916750
98446,0.002352226
98462,0.004561208
98467,0.004561208
98486,0.006320012
98490,0.002411369
98491,0.002659580
98497,0.002940926
98503,0.002916750
98508,0.002352226
98509,0.002940926
98512,0.002916750
98520,0.002940926
98526,0.002916750
98566,0.005276089
98568,0.002916750
98583,0.002139362
98592,0.002916750
98597,0.002916750
98607,0.002564613
98608,0.002940926
98615,0.002924633
98619,0.001828664
98621,0.002051597
98639,0.009397893
98653,0.002493773
98656,0.002916750
98665,0.002411369
98708,0.002916750
98712,0.004705140
98714,0.004523772
98715,0.002699890
98721,0.018987393
98724,0.006545653
98758,0.002938151
98761,0.002941440
98772,0.002924633
98777,0.002543522
98804,0.003318919
98807,0.002543522
98808,0.002916750
98809,0.002659580
98818,0.002550399
98825,0.002916750
98829,0.004523772
98830,0.002564613
98845,0.002916750
98851,0.002924633
98854,0.004523772
98858,0.002918398
98873,0.002916750
98884,0.002411369
98908,0.003689803
98918,0.004561208
98930,0.004523772
98936,0.002699890
98958,0.002564613
98961,0.167813473
98971,0.004744069
98991,0.204852526
99000,0.002916750
99018,0.002121391
99028,0.001993713
99040,0.002699890
99050,0.002699890
99092,0.002139362
99102,0.002916750
99137,0.002941440
99143,0.002924633
99151,0.002564613
99160,0.004523772
99166,0.002940926
99171,0.006320012
99177,0.004523772
99181,0.002940926
99201,0.002916750
99203,0.004523772
99210,0.002699890
99226,0.002597940
99236,0.004561208
99242,0.002154118
99263,0.002941440
99277,0.003318919
99281,0.002916750
99295,0.004744069
99331,0.072750650
99366,0.002940926
99383,0.002924633
99384,0.002940926
99397,0.004523772
99402,0.005149828
99403,0.002941440
99405,0.002916750
99407,0.003474322
99419,0.002941440
99423,0.002924633
99425,0.007013020
99435,0.002659580
99442,0.002139362
99452,0.002941440
99468,0.001993713
99504,0.002699890
99518,0.002918398
99527,0.009397893
99543,0.002916750
99590,0.002916750
99606,0.007013020
99615,0.004523772
99632,0.002940926
99662,0.303851557
99664,0.002597940
99665,0.002699890
99666,0.001828345
99690,0.002154118
99691,0.002916750
99696,0.002916750
99702,0.003474322
99727,0.002940926
99728,0.002941440
99739,0.002941440
99744,0.002006442
99749,0.012970049
99753,0.002411369
99763,0.002916750
99778,0.002051597
99798,0.002121391
99808,0.002916750
99819,0.002925434
99826,0.002699890
99829,0.006320012
99833,0.002941440
99854,0.002154118
99858,0.002941440
99874,0.002916750
99876,0.002916750
99880,0.002138989
99881,0.002699890
99884,0.002543522
